situacao_setor,tipo_setor,metragem,valor_mm,valor_m2,v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,bairro,quartos,banheiros,vagas,rua,cep,setor_censo,nome_do_distrito,sub_regiões,setor,sub_setor,divisao_sub_setor,quant_dom_part,quant_mor,valor_anuncio
1.0,0.0,1.08,0.5719782537241304,-0.1853340166144512,-1.0140056022408963,-0.8679823721019353,0.8741176470588234,1.3805704099821754,1.8849921920125792,6.548855939830995,1.9018855588882955,6.886919899823827,1.2683779240150608,5.218788086492295,1.3880513250733018,5.698778806113274,0.0032246506628448583,0.2998925116445718,0.09243998566821927,0.20440702257255464,0.00017914725904693657,0.00017914725904693657,0.0037620924399856684,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.06234324614833393,0.1082049444643497,0.10587603009673952,0.2076316732353995,14.897316067298997
1.0,0.0,-0.42,-0.47504726186494584,-0.7020851262002253,0.3904761904761905,0.6351791530944625,0.41999999999999993,0.5757575757575764,-0.3334641843657837,-0.21188510404303537,-0.37153411855876173,-0.20567783495401623,-0.49132713015586765,-0.26743073664346895,-0.4415525765971528,-0.253159473717586,0.0023289143676101754,0.073450376209244,0.09243998566821927,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.011107130060910068,0.049086348978860626,0.08437835901110713,0.0807954138301684,0.08939448226442136,0.443568613400215,0.43031171623074166,13.118357364036902
1.0,0.0,0.656,1.361944486937748,1.126588652368302,0.02857142857142857,0.16938110749185667,0.20000000000000018,0.07575757575757618,1.1882360760295332,1.6890515416116016,1.182420393568129,1.706647519726958,0.971627484165638,1.450809417306888,1.1288778727987647,1.495298823443055,0.007882479398065209,0.45234682909351487,0.1816553206735937,0.20440702257255464,0.0007165890361877463,0.0007165890361877463,0.0037620924399856684,0.07273378717305626,0.33715514152633463,0.1759226083840917,0.0807954138301684,0.09978502328914368,0.42672877104980295,0.43031171623074166,15.38412668421143
1.0,0.0,0.5,0.03821728533655066,-0.4427744486127711,0.06666666666666667,0.11400651465798045,-0.09999999999999964,-0.5303030303030302,-0.11766790954136508,-0.09205681991298884,-0.049793632836541826,-0.0894951834578084,-0.13257998477536276,-0.11672209680731004,-0.03495762986802322,-0.1169211905982425,0.025259763525618057,0.45234682909351487,0.14905051952705123,0.16069509136510213,0.00017914725904693657,0.00017914725904693657,0.0005374417771408098,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.09924758151200287,0.1082049444643497,0.42672877104980295,0.34127552848441417,14.346139397261565
1.0,0.0,0.9,0.9776365896986907,0.3779225521915007,-0.6571428571428571,-0.498371335504886,0.5199999999999996,0.030303030303030335,1.7333738669246763,1.384002955701629,1.4445389002163438,1.3109488625257815,1.3995654326827138,1.4232702080485944,1.3517330876341505,1.2694762769223267,0.03690433536366894,0.2998925116445718,0.14905051952705123,0.018631314940881404,0.002149767108563239,0.002149767108563239,0.004836975994267288,0.07273378717305626,0.33715514152633463,0.1759226083840917,0.09924758151200287,0.09566463633106413,0.42672877104980295,0.34127552848441417,15.176487367510099
1.0,0.0,0.092,0.37982430510460163,0.5729770535816925,-0.3333333333333333,-0.28338762214983715,-0.05999999999999961,-0.24242424242424232,0.39378245723734584,6.888833308328812,0.9773010596176365,10.97185901714544,0.45686475939899635,5.300877319033194,0.9661324439715024,7.775915861919703,0.025618058043711932,0.2998925116445718,0.09243998566821927,0.16069509136510213,0.0017914725904693658,0.0017914725904693658,0.001970619849516302,0.048907201719813685,0.08563238982443569,0.12809029021855967,0.15048369759942673,0.09978502328914368,0.42672877104980295,0.34127552848441417,14.731801689838349
1.0,0.0,2.756,2.728372566009952,0.45649592514985754,0.02857142857142857,0.16938110749185667,0.20000000000000018,0.07575757575757618,1.1882360760295332,1.6890515416116016,1.182420393568129,1.706647519726958,0.971627484165638,1.450809417306888,1.1288778727987647,1.495298823443055,0.007882479398065209,0.073450376209244,0.02257255463991401,0.038874955213185236,0.0012540308133285561,0.0012540308133285561,0.0037620924399856684,0.07273378717305626,0.33715514152633463,0.1759226083840917,0.0807954138301684,0.11519168756718022,0.42672877104980295,0.43031171623074166,15.894952224644102
1.0,0.0,0.704,1.0203374671696972,0.6376958571637857,-0.9714285714285714,-0.8175895765472313,0.7599999999999998,0.6666666666666673,2.570704873487263,3.818695229931666,2.4234756249823577,3.6941636759567067,1.320670770913552,3.1309709396981096,1.9610376464786725,3.7695841715555294,0.031529917592260835,0.2998925116445718,0.14905051952705123,0.09620207810820494,0.002149767108563239,0.002149767108563239,0.004836975994267288,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.09118595485489071,0.1082049444643497,0.10587603009673952,0.2076316732353995,15.201805169084134
1.0,0.0,0.18,-0.047184469605462055,-0.32447578183017334,-0.009523809523809525,0.13680781758957655,0.2400000000000002,0.8939393939393945,-0.08130626065731708,0.0031921158664235233,0.013116565177980967,0.02296545207917334,-0.20820061046361238,-0.03768361148495245,0.0,0.01040750237632947,0.025259763525618057,0.45234682909351487,0.1816553206735937,0.20440702257255464,0.0014331780723754925,0.0014331780723754925,0.004657828735220351,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.15048369759942673,0.09853099247581512,0.42672877104980295,0.34127552848441417,14.220976332738882
1.0,0.0,-0.328,-0.4976787269245792,-0.870154025139497,-1.2857142857142858,-1.231270358306189,0.2400000000000002,-0.5454545454545453,-0.6658703229804182,-0.2943322393132722,-0.6904896669245805,-0.28520255587425863,-0.762148299792324,-0.35229923576161487,-0.7697660234365875,-0.3346910936975641,0.0007165890361877463,0.13292726621282694,0.21121461841633823,0.20440702257255464,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.0035829451809387316,0.33715514152633463,0.135614475098531,0.09369401648154783,0.1082049444643497,0.10587603009673952,0.020781082049444642,13.005831808336863
1.0,0.0,1.1,1.5327479968217737,0.7569525965881021,-0.7714285714285715,-0.5407166123778502,1.0,0.3939393939393943,1.3202920278388317,4.177098556654276,1.3066093466097375,4.43143287760493,0.7840725165734218,2.5424151990654913,1.0589937580295619,3.039729089092299,0.03690433536366894,0.2998925116445718,0.1816553206735937,0.038874955213185236,0.0017914725904693658,0.0017914725904693658,0.0026872088857040487,0.07273378717305626,0.33715514152633463,0.1759226083840917,0.09924758151200287,0.11393765675385166,0.42672877104980295,0.2076316732353995,15.46416937585933
1.0,0.0,-0.02,-0.21798797948948748,-0.4593362619623348,0.6,0.7003257328990228,0.019999999999999574,0.8939393939393945,-0.5822920150424601,-0.27613199672726785,-0.6225162535101236,-0.26705848113276937,-0.7122432690104724,-0.336112376407732,-0.7205206400290687,-0.3186754818897491,0.0008957362952346829,0.45234682909351487,0.14905051952705123,0.07900394123969903,0.00017914725904693657,0.00017914725904693657,0.0007165890361877463,0.010390541024722321,0.37244715155858116,0.10784664994625583,0.15048369759942673,0.09853099247581512,0.443568613400215,0.43031171623074166,13.910821646859095
1.0,0.0,-0.4,0.46522606004661443,2.466991145636609,1.0571428571428572,-0.006514657980456026,-2.38,-1.4090909090909087,0.6555441662426513,3.3980212535056618,0.5048936051632927,3.395472080382908,0.973253416305143,3.466848681460962,0.6181056073917388,3.1118054048248283,0.007165890361877463,0.13292726621282694,0.21121461841633823,0.2699749193837334,0.002149767108563239,0.002149767108563239,0.002149767108563239,0.04138301683984235,0.37244715155858116,0.135614475098531,0.14905051952705123,0.0802579720530276,0.443568613400215,0.34127552848441417,14.80876270134486
1.0,0.0,-0.196,-0.3460906119025066,-0.5754297497136452,0.41904761904761906,0.42671009771986973,-0.20000000000000018,-0.727272727272727,0.17302227468734563,-0.046008714518891526,0.05046073426515217,-0.04903062127099632,0.10245220129039886,-0.06898293114801309,0.03447747829585127,-0.0952565966354458,0.005016123253314225,0.45234682909351487,0.10014331780723755,0.09190254389107846,0.0005374417771408098,0.0005374417771408098,0.0007165890361877463,0.0293801504836976,0.37244715155858116,0.10784664994625583,0.09369401648154783,0.09853099247581512,0.443568613400215,0.43031171623074166,13.592368256649284
1.0,1.0,1.78,0.9776365896986907,-0.19603722932335294,-1.380952380952381,-1.244299674267101,1.4000000000000004,0.8939393939393945,-0.7155328241028117,-0.2903784589346396,-0.7156233465716174,-0.2808061969865593,-0.8404960571145615,-0.35173819268473105,-0.8163199626260398,-0.3324554398518377,0.0051952705123611605,0.2998925116445718,0.09243998566821927,0.09620207810820494,0.0010748835542816195,0.0010748835542816195,0.0010748835542816195,0.048907201719813685,0.14582586886420637,0.10784664994625583,0.09118595485489071,0.11393765675385166,0.10587603009673952,0.020781082049444642,15.176487367510099
1.0,0.0,-0.612,-0.48316042858443703,-0.39278746294286954,-0.7523809523809524,-0.4788273615635179,1.2199999999999998,1.8787878787878793,-0.6558371001296556,-0.2879451748056988,-0.6574841904199409,-0.2794466591915777,-0.7069183412535935,-0.3422303607198518,-0.7106944029899168,-0.3257836244153909,0.0005374417771408098,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0007165890361877463,0.049086348978860626,0.135614475098531,0.09924758151200287,0.1082049444643497,0.42672877104980295,0.34127552848441417,13.079457964073546
1.0,0.0,-0.528,-0.21798797948948748,0.5618024412605896,0.18095238095238095,0.0,-0.7599999999999998,-1.0606060606060603,-0.39267386310745356,-0.18098066767177517,-0.19140153305457416,-0.16807443569664973,-0.43226144988803233,-0.2269786579655612,-0.26541740744105163,-0.20727327866913484,0.0005374417771408098,0.13292726621282694,0.10014331780723755,0.09190254389107846,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.005911859548548907,0.08563238982443569,0.1759226083840917,0.13006091006807596,0.11519168756718022,0.443568613400215,0.34127552848441417,13.910821646859095
1.0,0.0,-0.58,-0.5472544456684176,-0.7762583902729141,-0.7428571428571429,-0.7068403908794788,-0.08000000000000007,-0.18181818181818166,-0.29756320485776294,-0.22215792540751636,-0.3749084695824669,-0.215812369750538,-0.42951584175245916,-0.27515603339294614,-0.4677325166430917,-0.26719414742459496,0.00017914725904693657,0.45234682909351487,0.10014331780723755,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.014510927982801862,0.33715514152633463,0.08437835901110713,0.09924758151200287,0.11393765675385166,0.42672877104980295,0.2076316732353995,12.70351207261035
1.0,0.0,-0.62,-0.43576245459162005,-0.12218506163193121,-0.22857142857142856,-0.5179153094462541,-1.2999999999999998,0.7727272727272732,-0.2607994462641319,-0.22083963971444395,-0.32687210012939116,-0.21579115163860282,-0.2445254125802803,-0.237865426098864,-0.31966415344087,-0.23984838897937832,0.001970619849516302,0.13292726621282694,0.1934790397706915,0.09190254389107846,0.00017914725904693657,0.00017914725904693657,0.0005374417771408098,0.00841992117520602,0.049086348978860626,0.1759226083840917,0.09118595485489071,0.1082049444643497,0.42672877104980295,0.2076316732353995,13.28787951079572
1.0,0.0,1.408,0.657380008666143,-0.2818921596028298,-0.819047619047619,-0.6058631921824105,0.96,1.0909090909090913,2.238265551061643,1.0303520938416018,1.857484817712424,0.9553760975241641,1.2937689846053788,1.2596159394768485,1.3611492492765285,1.1323148268168426,0.031529917592260835,0.2998925116445718,0.14905051952705123,0.07900394123969903,0.00035829451809387314,0.00035829451809387314,0.006449301325689717,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.13006091006807596,0.09978502328914368,0.42672877104980295,0.2076316732353995,14.962913328262083
1.0,0.0,2.34,2.856475198422971,0.7726035208322511,-0.780952380952381,-0.48859934853420195,1.3600000000000003,0.636363636363637,1.7957360077099223,0.2634478504025841,1.5325067789809732,0.17905429288237829,1.5462651599695505,0.6705577892533353,1.5901971216859812,0.36927926039892645,0.031529917592260835,0.2998925116445718,0.02257255463991401,0.09620207810820494,0.001970619849516302,0.001970619849516302,0.005016123253314225,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.13006091006807596,0.09566463633106413,0.42672877104980295,0.34127552848441417,15.931766193248746
1.0,0.0,0.18,0.03821728533655066,-0.17463080390554947,-0.4095238095238095,-0.3517915309446254,-0.020000000000000462,-0.19696969696969682,0.17807011793483044,0.004465445697537459,0.15486295227486416,-0.005280041604110306,0.1819528923115581,-0.014227194196824723,0.18073943342114487,-0.04760269125183567,0.025618058043711932,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.04371193120745252,0.37244715155858116,0.10784664994625583,0.13006091006807596,0.09853099247581512,0.42672877104980295,0.34127552848441417,14.346139397261565
1.0,0.0,-0.22,-0.4101419281090162,-0.7178188488823108,0.2857142857142857,0.38762214983713356,0.05999999999999961,0.363636363636364,-0.4651765861319433,-0.23768527597187775,-0.4915633986417188,-0.22905263733902056,-0.4835854759916338,-0.28812743820839004,-0.5133988242775016,-0.2778117650097722,0.0014331780723754925,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.01146542457900394,0.08563238982443569,0.08437835901110713,0.14905051952705123,0.1082049444643497,0.443568613400215,0.43031171623074166,13.384729180332174
1.0,0.0,-0.46,-0.32474017316700343,-0.08365349587988506,-0.37142857142857144,-0.254071661237785,0.21999999999999975,0.181818181818182,-0.14802133664824427,-0.16633021978390933,-0.1965458139445671,-0.1645891593644574,-0.34445002845381245,-0.22355083785917798,-0.2734424272310827,-0.21642195421272542,0.00949480472948764,0.45234682909351487,0.21121461841633823,0.16069509136510213,0.00017914725904693657,0.00017914725904693657,0.0008957362952346829,0.026872088857040486,0.37244715155858116,0.09709781440343963,0.09924758151200287,0.09082766033679684,0.42672877104980295,0.34127552848441417,13.652992804936396
1.0,0.0,0.124,0.5933286924596335,0.9093875853463617,-0.10476190476190476,-0.26058631921824105,-0.7599999999999998,0.090909090909091,-0.15832978993129437,-0.06836651497720496,-0.14678342509898556,-0.056464135290988086,-0.020985610500565365,0.01292811516654763,-0.008445476842419437,0.01421739586041311,0.025618058043711932,0.021139376567538518,0.1816553206735937,0.20440702257255464,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.04138301683984235,0.37244715155858116,0.135614475098531,0.0807954138301684,0.09978502328914368,0.42672877104980295,0.34127552848441417,14.914123179965662
1.0,0.0,-0.072,0.1449694790140666,0.40103945938715085,-0.8476190476190476,-0.8175895765472313,-0.09999999999999964,-0.8030303030303029,0.05677157685132047,-0.07231770416707595,0.0866953194571411,-0.08488382616200753,0.1827104288765548,-0.015093429512882846,0.2128031767866181,-0.049836835378265214,0.009136510211393766,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.010211393765675385,0.33715514152633463,0.12809029021855967,0.06234324614833393,0.09082766033679684,0.42672877104980295,0.2076316732353995,14.48334044336031
1.0,0.0,-0.02,0.50365684977052,1.0600918141933506,0.5904761904761905,0.6482084690553745,-0.08000000000000007,0.5000000000000002,0.44889881529457026,0.3121723305310118,0.5566657426165867,0.29530980981729704,0.6005602075280658,0.6228871774264277,0.5965403132664583,0.5889551108938136,0.01737728412755285,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.0025080616266571123,0.04568255105696883,0.14582586886420637,0.09709781440343963,0.15048369759942673,0.08939448226442136,0.443568613400215,0.43031171623074166,14.841552512220423
1.0,0.0,2.492,5.93093837633543,2.5196774722858355,-0.5428571428571428,-0.5830618892508144,-0.4400000000000004,0.6212121212121215,0.5604257000374349,1.0558527663943427,0.7209128697979661,1.1833289846074149,0.6037825094045391,1.4061485103147013,0.9005878612491728,1.6712887597139368,0.017018989609458975,0.2998925116445718,0.09243998566821927,0.038874955213185236,0.0005374417771408098,0.0005374417771408098,0.00573271228950197,0.050161232533142246,0.14582586886420637,0.1759226083840917,0.14905051952705123,0.1082049444643497,0.42672877104980295,0.2076316732353995,16.5563506464056
